LBRawID,SubmarineCable,BillMilestone,PartyName,WorkTitle,LBRatio,Note,CreateDate,ModifyNote,EndDate
11,SJC2,BM12,CHT,Construction,7.1428571429,,2023-03-27 11:04:04,,
12,SJC2,BM12,CM,Construction,28.5714285714,,2023-03-27 11:04:04,,
13,SJC2,BM12,DHT,Construction,3.5714285714,,2023-03-27 11:04:04,,
14,SJC2,BM12,Edge,Construction,28.5714285714,,2023-03-27 11:04:04,,
15,SJC2,BM12,KDDI,Construction,0.0793650794,,2023-03-27 11:04:04,,
16,SJC2,BM12,Singtel,Construction,7.0634920635,,2023-03-27 11:04:04,,
17,SJC2,BM12,SKB,Construction,7.1428571429,,2023-03-27 11:04:04,,
18,SJC2,BM12,Telin,Construction,3.5714285714,,2023-03-27 11:04:04,,
19,SJC2,BM12,TRUE,Construction,7.1428571429,,2023-03-27 11:04:04,,
20,SJC2,BM12,VNPT,Construction,7.1428571428,,2023-03-27 11:04:04,,
1,SJC2,BM9A,CHT,Construction,7.1428571429,,2023-03-27 10:53:12,,
2,SJC2,BM9A,CM,Construction,28.5714285714,,2023-03-27 10:53:12,,
3,SJC2,BM9A,DHT,Construction,3.5714285714,Note,2023-03-27 10:53:12,,
4,SJC2,BM9A,Edge,Construction,28.5714285714,,2023-03-27 10:53:12,,
5,SJC2,BM9A,KDDI,Construction,0.0793650794,,2023-03-27 10:53:12,,
6,SJC2,BM9A,Singtel,Construction,7.0634920635,,2023-03-27 10:53:12,,
7,SJC2,BM9A,SKB,Construction,7.1428571429,,2023-03-27 10:53:12,,
8,SJC2,BM9A,Telin,Construction,3.5714285714,,2023-03-27 10:53:12,,
9,SJC2,BM9A,TRUE,Construction,7.1428571429,Note,2023-03-27 10:53:12,,
10,SJC2,BM9A,VNPT,Construction,7.1428571428,,2023-03-27 10:53:12,,
